BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
18-77998,CHI de Cavaillon-Lauris,None,,,FRL06,119 avenue G. Clemenceau - CS 50 157,84304,CAVAILLON CEDEX,,(+33) 4-90-78-85-12,,(+33) 4-90-78-85-10,c.jaumard@ch-cavaillon.fr,http://ch-cavaillon.e-marchespublics.com,http://ch-cavaillon.e-marchespublics.com,,,http://ch-cavaillon.e-marchespublics.com,http://ch-cavaillon.e-marchespublics.com,False,True,,False,True
18-77999,Voies navigables de France,None,"M. LECHAT Lucas, Voies navigables de France",,,04 quai de Paris cs 30367,67010,Strasbourg cedex,,03-67-07-92-15,,03-88-24-21-24,,,,,,,,False,False,,False,False
18-78000,Ville de Noirmoutier,None,M.François TIJOU,,,place de l'hôtel de ville,85330,Noirmoutier,,02-51-39-15-66,,02-51-39-30-13,services.techniques@ville-noirmoutier.fr,,http://www.marches-securises.fr,,,,,False,False,,False,False
18-78001,Ville de Wannehain,None,LEFEBVRE Jean-Luc,,,26 Place de la Mairie,59830,Wannehain,,03-20-84-51-16,,03-20-79-55-05,mairie@wannehain.net,http://www.wannehain.fr,,,,,,False,False,,False,False
18-78002,O.P.D.H.L.M. des Landes,None,Mme la Directrice générale,,,953 avenue du colonel rozanoffBp 341,40011,Mont de marsan cedex,,05-58-05-31-31,,05-58-05-31-90,,,,,,,,False,False,,False,False
18-78004,Ville de Dunkerque,None,,,FRE,Place Charles ValentinBP 6537,59386,Dunkerque cedex 1,,,,,marches.publics@ville-dunkerque.fr,https://www.ville-dunkerque.fr,https://flandredunkerque.marches-securises.fr,,,,,False,True,,False,True
18-78005,CdC Montesquieu,None,,,FRI12,1 allée Jean Rostand,33650,Martillac,,,,,marches@cc-montesquieu.fr,https://demat-ampa.fr,,,https://demat-ampa.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=20659&orgAcronyme=a4e,https://demat-ampa.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=20659&orgAcronyme=a4e,,False,True,,False,True
18-78006,Ville de Mougins,None,,,FRL0,M. le Maire ou son Adjoint déléguéService des Marchés PublicsCS61000,06251,Mougins Cedex,,(+33) 4-92-92-59-88,,,marches@villedemougins.com,http://mougins.fr,http://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,False,True,,False,True
18-78007,SEM InnoVia,34130730400038,,,FRK24,1 Place Firmin Gautier CS 60040,38027,Grenoble cedex 01,,(+33) 4-76-48-48-09,,(+33) 4-76-70-03-84,contact@innovia-sages.fr,http://www.grenoble-innovia.fr,https://www.achatpublic.com,,,,,False,True,,False,True
18-78008,Commune de Saint-Herblain,None,"M. AFFILE Bertrand, Maire",,,2 rue de l'Hôtel de Ville BP 30299,44803,Saint herblain cedex,,02-28-25-21-87,,02-28-25-21-88,commandepublique@saint-herblain.fr,http://www.saint-herblain.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-78009,Métropole Nice Côte d'Azur,None,,,FRL03,Pour le compte de la Ville de Nice - 5 rue de l'Hôtel de Ville,06364,Nice cedex 4,,(+33) 4-97-13-44-70,,,dao@nicecotedazur.org,http://www.e-marches06.fr,,,http://www.e-marches06.fr,http://www.e-marches06.fr,,False,True,,False,True
18-78010,DDT des Hautes-Pyrénées,None,M. le Directeur départemental des Territoires,,,SEREF/mfb3 rue LordatBP 1349,65013,Tarbes,,,,,ddt@hautes-pyrenees.gouv.fr,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-78012,Ville de Caudry,None,,Direction de l'Administration Générale,FRE11,Place du Général de Gaulle,59540,Caudry,,(+33) 3-27-75-70-00,,(+33) 3-27-75-70-29,juridique@mairie.caudry.fr,http://www.mairie-caudry.fr/,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
18-78013,COMMUNE DE VILLENEUVE,None,MOUSSY Raymond,,,24 ROUTE DE SAINT TRIVIER,01480,Villeneuve,,04-74-00-72-63,,04-74-08-11-83,mairie@villeneuve01.fr,,,,,,,False,False,,False,False
18-78014,SI Osse/Guiroue/Auzoue,None, Syndicat osse/gélise/auzoue céline,,,44 Rue Victor Hugo,32190,Vic-Fezensac,,05-81-67-01-81,,,smbvoga@gmail.com,,,,,,,False,False,,False,False
18-78015,SEMIDEP-Ciotat,None,M. Bruno CAMUSAT,,,46 Quai François MitterrandCS 40116,13703,La Ciotat cedex,,04-42-83-80-21,,04-42-83-80-24,amenagement@laciotat-shipyards.com,http://laciotat-shipyards.com,,,,,,False,False,,False,False
18-78016,Commune de Vaulx en Velin,None, MARCHES PUBLICS SERVICE,,,Place de la Nation,69120,Vaulx en velin,,04-72-04-78-18,,,service.marches-publics@mairie-vaulxenvelin.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-78017,Ville de Paris,None, CSP5 Sous-direction des Achats,,,7 avenue de la Porte d'Ivry,75013,Paris,,,,,dfa-bm5@paris.fr,http://www.paris.fr,https://marches.maximilien.fr,,,,,False,False,,False,False
18-78018,PETR du Pays du Centre Ouest Bretagne,20007397100018,,,FR,6 rue Joseph Pennec,22110,Rostrenen,,(+33) 2-96-29-26-53,,,g.lemeur@centre-ouest-bretagne.org,http://demat.centraledesmarches.com/7037204,http://www.centraledesmarches.com/,,,,,False,True,,False,True
18-78019,ASSISTANCE PUBLIQUE HOPITAUX DE PARIS,None,"M. POIGNANT Stéphane, Hôpital Robert Debré",,,48 Boulevard Sérurier,75935,Paris cedex 19,,01-40-03-24-18,,01-40-03-47-96,stephane.poignant@aphp.fr,http://www.aphp.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-78021,Ville du Perreux sur Marne,21940058700016,,,FR107,Place de la Libération,94170,Le perreux sur marne,,(+33) 1-48-71-72-41,,(+33) 1-48-71-53-52,marches.publics@leperreux94.fr,http://www.leperreux94.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_vJH7Cl--A4,,True,False,"<?xml version=""1.0"" encoding=""UTF-16""?>
<LOI_COMPTE_AUTRE_PAYS xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">Convention entre la Ville, coordonnateur et le CCAS, pour le marché dassurances cité passé pour 4 ans en groupement de commandes.</LOI_COMPTE_AUTRE_PAYS>",False,True
18-78022,EAU DE PARIS,None, Monsieur le Directeur Général,,,"EAU DE PARIS 19, rue Neuve Tolbiac CS 61373",75214,Paris Cedex 13,,,,,isabelle.godard@eaudeparis.fr,http://www.eaudeparis.fr/,http://www.eaudeparis.fr/marches-publics,,,,,False,False,,False,False
18-78023,MERY-SUR-OISE,21950394300017,,,FR108,"14, avenue Marcel Perrin - Bp 60001",95540,Méry-sur-oise,,,,,marches.publics@merysuroise.fr,http://www.merysuroise.fr,,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=302687&orgAcronyme=e9j,https://marches.maximilien.fr,,False,True,,False,True
18-78024,Cons. Départ. de la Charente-Maritime,None,,,FRI32,Direction des Affaires Financières et JuridiquesService Marchés Publics85 boulevard de la RépubliqueCS 60003,17076,LA ROCHELLE CEDEX 9,,,,,cellule.marches@charente-maritime.fr,http://www.charente-maritime.fr,,,,,,False,True,,False,True
18-78025,Ministère de l'Intérieur,None,,Florence BERNARD (01 80 15 31 48),FR,Place Beauvau,75800,Paris cedex 08,,,,,marches-publics@interieur.gouv.fr,https://www.marches-publics.gouv.fr,,,,,,False,True,,False,True
18-78027,Université de Picardie Jules Verne,None,,,FRE2,Chemin du Thil Cedex 01 CS 52501,80025,AMIENS,,(+33) 3-22-82-72-27,03.22.82.58.40,,madame@u-picardie.fr,http://upjv.marcoweb.fr,http://www.u-picardie.fr/acces/achats-marches/,http://upjv.marcoweb.fr,http://upjv.marcoweb.fr,,,False,True,,False,True
18-78028,Ville de Bormes-les-Mimosas,None,M. maire le,,,Service de la commande publique 1 place Saint François,83230,Bormes les mimosas,,04-94-05-34-68,,,service.marches@ville-bormes.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-78029,Clermont Auvergne Métropole,24630070100231,,,FRK14,64 66 Avenue de l'Union Soviétique,63007,Clermont-Ferrand,,(+33) 4-73-98-34-00,,(+33) 4-73-98-34-01,service-commande-publique@clermontmetropole.eu,http://www.clermontmetropole.eu,http://www.clermontmetropole.eu,,http://www.clermontmetropole.eu,http://www.clermontmetropole.eu,,False,True,,False,True
18-78030,Chambéry métropole - Coeur des Bauges,None,,,FRK27,,73026,Chambéry cedex,,,,,marches.publics@grandchambery.fr,http://www.grandchambery.fr,https://marchespublics.grandchambery.fr,,,,,False,True,,False,True
18-78031,REGION CENTRE VAL DE LOIRE,23450002300028,,,FRB06,"Dpecs, 9 rue Saint Pierre Lentin, Cs 94117",45041,Orleans,,(+33) 2-38-70-30-30,,,marches-dapee@regioncentre.fr,http://www.regioncentre-valdeloire.fr,http://achats.regioncentre-valdeloire.fr,,http://achats.regioncentre-valdeloire.fr,http://achats.regioncentre-valdeloire.fr,,False,True,,False,True
18-78033,METROPOLE ROUEN NORMANDIE,20002341400101,,,FRD22,"Le 108, 108 allée Fraçois Mitterrand",76176,Rouen,,(+33) 2-32-76-44-22,,(+33) 2-32-76-44-29,demat.marches@metropole-rouen-normandie.fr,http://www.metropole-rouen-normandie.fr/,http://www.mpe76.fr,,http://www.mpe76.fr,http://www.mpe76.fr,,False,True,,False,True
18-78034,chu bordeaux,None,,,FRI12,"12, Rue Dubernat",33404,TALENCE CEDEX,,(+33) 5-56-79-56-79,,(+33) 5-56-79-53-57,sec-marches.drm@chu-bordeaux.fr,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,,,,,False,True,,False,True
18-78035,HABITAT 76,78110744600028,,,FRD22,"17 rue de Malherbe, Cs 72042",76040,Rouen,,(+33) 9-70-82-80-76,,,correspondre@aws-france.com,http://www.habitat76.fr/,https://www.marches-publics.info,,https://www.marches-publics.info,https://www.marches-publics.info,,False,True,,False,True
18-78036,CA METZ METROPOLE,None," BOHL Jean-Luc, Président",,,"Harmony Park, 11 boulevard de la Solidarité BP 55025",57071,Metz,,03-87-20-10-00,,,marchespublics@metzmetropole.fr,http://www.metzmetropole.fr,,,,,,False,False,,False,False
18-78038,REGION CENTRE VAL DE LOIRE,23450002300028,,,FRB05,"Dpecs, 9 rue Saint Pierre Lentin, Cs 94117",45041,Orleans,,(+33) 2-38-70-30-30,,,marches-dapee@regioncentre.fr,http://www.regioncentre-valdeloire.fr,http://achats.regioncentre-valdeloire.fr,,http://achats.regioncentre-valdeloire.fr,http://achats.regioncentre-valdeloire.fr,,False,True,,False,True
18-78039,Mairie de Melesse,None,,,FRH03,20 rue de Rennes,35522,Melesse,,,,,mairie@melesse.fr,http://www.e-megalisbretagne.org/,http://www.e-megalisbretagne.org/,,,,,False,True,,False,True
18-78040,Commune de Sorel-Moussel,None,Monsieur le Maire,,,13 place de l'Eglise,28260,Sorel Moussel,,02-37-41-80-32,,,contact@cad-en.com,,http://cad-en.marcoweb.fr,,,,,False,False,,False,False
18-78041,DEPARTEMENT DU PUY DE DOME,None, Président du Conseil Départemental Le,,,"24, rue Saint Esprit",63033,Clermont-Ferrand,,04-73-42-20-20,,,servicedesmarches@puy-de-dome.fr,http://www.puy-de-dome.fr,http://agysoft.marches-publics.info,,,,,False,False,,False,False
18-78042,CA Toulon Provence Méditerranée,24830054300217,,,FRL05,"Hotel De La Metropole, 107 boulevard Henri Fabre, Cs 30536",83041,Toulon,,(+33) 4-94-93-83-00,,(+33) 4-94-93-83-83,marchespublics@tpmed.org,http://www.marches-publics.info,http://www.marches-publics.info,,,,,False,True,,False,True
18-78043,Ville de La Grande Motte,None,,Service des marchés publics,FRJ13,place du 1er octobre 1974,34280,La Grande Motte,,(+33) -04-67-29-03-24,,,marchespublics@lagrandemotte.fr,http://www.lagrandemotte.fr,,,,http://www.lagrandemotte.fr,,False,False,,False,False
18-78044,ville de Goussainville,21950280400012,,,FR108,1 Place de la Charmeuse,95191,Goussainville,,(+33) 1-39-94-60-00,,,pascale.boehm@ville-goussainville.fr,http://www.ville-goussainville.fr,http://www.ville-goussainville.fr,,,,,False,True,,False,True
18-78046,Commune d'Hyères-les-Palmiers,None, Le Maire,,,12 Avenue Joseph Clotis BP 709,83412,Hyères,,04-94-00-78-32,,04-94-00-79-81,marches.publics@mairie-hyeres.com,http://www.hyeres.fr,http://www.marchespublics.hyeres.fr,,,,,False,False,,False,False
18-78047,Cté de Communes Fium'Orbu-Castellu,None, Cesari Louis,,,675 Route de Ghisoni,20240,Ghisonaccia,,04-95-56-10-10,,,comfium@orange.fr,http://www.comcomfiumorbucastellu.fr,http://www.comcomfiumorbucastellu.fr,,,,,False,False,,False,False
18-78048,DIR Centre-Ouest,None,,,FRI23,15 place Jourdan 5ème étage bureau 513,87000,Limoges,,(+33) -05-87-50-60-84,,(+33) -05-87-50-60-49,pfcp.pcpaj.sg.dirco@developpement-durable.gouv.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=370633&orgAcronyme=d4t,,,,,,False,True,,False,True
18-78050,Commune de Vaulx en Velin,None, service marché,,,Place de la Nation,69120,Vaulx en velin,,04-72-04-80-80,,04-72-04-81-47,service.achats-marches@mairie-vaulxenvelin.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-78052,Durance Luberon Verdon Agglomération,None,,Mme Dufour,FRL0,Service des Marchés publics - Hôtel de ville - Place de l'Hôtel de ville,04100,Manosque,,(+33) 4-92-70-34-72,,,jdufour@dlva.fr,http://www.marches-publics.dlva.fr,,,,,,False,False,,False,False
18-78054,Université du Littoral Côte d'Opale,None,,,FRE1,1 place de l'Yser - BP 71022,59375,Dunkerque cedex 01,,(+33) 3-28-23-73-83,,(+33) 3-28-23-73-97,marches-publics@univ-littoral.fr,http://www.univ-littoral.fr,,,,,,False,True,,False,True
18-78055,Agence nationale de l'habitat,None,M. ABAAB Houssem,,,"8, avenue de l'Opéra",75001,Paris,,,,,houssem.abaab@anah.gouv.fr,,,,,,,False,False,,False,False
18-78056,Ville de Guerande,None,,M. David JOSSO,FRG01,7 place du marché au bois,44350,Guérande,,,,,david.josso@ville-guerande.fr,http://www.ville-guerande.fr,http://www.ville-guerande-marches.com,,http://www.ville-guerande-marches.com,http://www.ville-guerande-marches.com,,False,True,,False,True
18-78057,université Via Domitia de Perpignan,None,M. le président de l'université de Perpignan Via Domitia,,,Commande publique 52 avenue Paul Alduy,66860,Perpignan Cedex 9,,(+33)4-68-66-20-00,,,marchespublics@univ-perp.fr,http://www.univ-perp.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-78058,MAIRIE de VAUBECOURT,None, AUBRY Martine,,,2 rue Grande,55250,VAUBECOURT,,03-29-70-69-80,,03-29-70-69-80,vaubecourt.mairie@wanadoo.fr,,,,,,,False,False,,False,False
18-78060,COMMUNAUTE COMMUNES PAYS DE L ARBRESLE,None,Monsieur le Président,,,117 rue pierre passemard,69210,l'arbresle,,,,,,http://paysdelarbresle.fr,http://wemarche.eu,,,,,False,False,,False,False
18-78061,SDIS77,None,,,FR102,56 avenue de CorbeilBP 70109,77000,Melun,,,,,marchespublics@sdis77.fr,http://www.sdis77interne.fr/Espace-public/Marches-publics,https://marchespublics-sdis77.omnikles.com/,,,,,False,True,,False,True
18-78062,Grand Port Maritime de Marseille,None,M. Didier GOLETTO,,,CS 81965,13226,Marseille cedex 02,,04-91-39-41-60,,04-91-39-40-60,didier.goletto@marseille-port.fr,http://www.marseille-port.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-78063,REGION BOURGOGNE FRANCHE COMTE,None,,,FR,4 square Castan - CS 51857,25031,Besancon Cedex,,(+33) -80-44-35-85,,,aurelie.bony@bourgognefranchecomte.fr,http://www.bourgognefranchecomte.fr,http://www.marches.e-bourgogne.fr,,,,,False,True,,False,True
18-78064,Ville de Paris,None, Domaine entretien de l'espace public DFA CSP3,,,"95, avenue de France",75639,Paris cedex 13,,,,,dfa-csp3-marche@paris.fr,http://www.paris.fr,https://marches.maximilien.fr,,,,,False,False,,False,False
18-78065,Ville de Saint-Jean-de-Maurienne,None,M. le Maire,,,Hôtel de villeBP 100,73302,Saint-Jean-de-Maurienne cedex,,04-79-64-11-44,,,alexandra.amrhein@saintjeandemaurienne.fr,http://www.saintjeandemaurienne.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
18-78066,SEM InnoVia,34130730400038,,,FRK24,1 place Firmin Gautier CS 60040,38027,Grenoble cedex 01,,(+33) 4-76-48-48-09,,(+33) 4-76-70-03-84,contact@innovia-sages.fr,http://www.grenoble-innovia.fr,https://www.achatpublic.com,,,,,False,True,,False,True
18-78067,C.A. Chalon Val de Bourgogne,None,,Service Commande Publique,FRC13,"23, av Georges Pompidou - CS 90246",71106,Chalon sur saone cedex,,(+33) 3-85-90-51-75,,,service.marches@chalonsursaone.fr,http://www.legrandchalon.fr,https://marches.e-bourgogne.fr,,,,,True,False,,False,True
18-78068,Conseil général du Val d'Oise,None,M. QUARTIER-PICQUART Sophie,,,2 avenue du parc cs 20201 cergy,95032,Cergy pontoise cedex,,,,,,,,,,,,False,False,,False,False
18-78069,Ville de Lille,21590350100017,,Direction de la Commande Publique,FRE11,Place Augustin Laurent CS 30667,59033,Lille cedex,,(+33) 3-20-49-59-95,,(+33) 3-20-49-54-49,marchespublics@mairie-lille.fr,http://www.lille.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_q_edxg4bdp,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_q_edxg4bdp,,False,True,,False,True
18-78072,Ville de Limoges,None,Emilie POUYAUD,,,Service de la Commande Publique9 Place Léon Betoulle,87031,Limoges cédex,,,,05-55-45-93-35,,,https://www.achats-limousin.com/,,,,,False,False,,False,False
18-78073,Mairie de Velaine-en-Haye,None, DENIS PICARD,,,3 rue de l Eglise,54840,VELAINE-EN-HAYE,,,,,,,https://www.xmarches.fr/V2/entreprise/detailConsultation.php?key=6086,,,,,False,False,,False,False
18-78074,Département de la Savoie,None, Service marchés,,,Hôtel du Département CS 31802,73018,CHAMBERY,,,,,marches@savoie.fr,http://savoie.marcoweb.fr,http://www.savoie.fr/marches-publics,,,,,False,False,,False,False
18-78075,Département de la Savoie,None, Service marchés,,,Hôtel du Département CS 31802,73018,CHAMBERY,,,,,marches@savoie.fr,http://savoie.marcoweb.fr,http://www.savoie.fr/marches-publics,,,,,False,False,,False,False
18-78076,Ville de Velaux,None,"M. MAGGI Jean-Pierre, Maire",,,"997, AV JEAN MOULIN ",13880,VELAUX,,,,,sce.marchespublics@mairie-de-velaux.fr,,,,,,,False,False,,False,False
18-78077,SOLEA,94555101800019,,,FRF12,97 rue de la Mertzau - BP 3148,68063,Mulhouse,,(+33) 3-89-66-77-69,,(+33) 3-89-66-77-11,pierre.welter@solea.info,http://www.solea.info,http://solea.e-marchespublics.com,,,,,False,True,,False,True
18-78078,Département de la Haute Saône,227000015/00015,,Service de l'Administration,FRC23,4 A rue de l'Industrie - BP 10339,70006,Vesoul cedex,,(+33) 3-84-95-74-12,,(+33) 3-84-95-74-01,herve.rosenblatt@haute-saone.fr,http://www.haute-saone.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_ufvDovGbDV,http://www.achatpublic.com,,False,True,,False,True
18-78080,Commune de Dax,None,"Mme BONJEAN Élisabeth, Maire de Dax",,,BP 50344RUE SAINT PIERRE,40100,Dax,,05-58-56-31-79,1178,,rstinco@dax.fr,,,,,,,False,False,,False,False
18-78081,SAS le Richemont,None,Mme Barré Mylène,,,99 rue du Chevaleret,75013,Paris,,01-53-60-93-00,,,mylene.barre@heneo.fr,,,,,,,False,False,,False,False
18-78082,Saint-Brieuc Agglomération,None,,Service commande public,FRH01,"5, rue du 71ème RI",22000,Saint-Brieuc,,(+33) -02-96-77-20-00,,,accueil@saintbrieuc-agglo.fr,http://www.saintbrieuc-agglo.fr,https://marches.megalisbretagne.org/,,https://marches.megalisbretagne.org/,https://marches.megalisbretagne.org/,,False,True,,False,True
18-78083,Conseil Départemental de l'Oise,None,,,FRE22,Direction générale adjointe Finances et ModernisationDirection de la Commande Publique224 bis avenue Marcel Dassault,60000,Beauvais Cedex,,(+33) 3-44-06-60-92,,,ld-commandepublique-sao@oise.fr,http://www.oise.fr,https://www.marches-securises.fr/perso/cg60/,,,,,False,True,,False,True
18-78084,Angers Loire Métropole,None,,,FRG02,BP 80011 Cedex 02,49020,ANGERS,,,,,marches.dag@angersloiremetropole.fr,https://alm.marches-securises.fr,https://alm.marches-securises.fr,,,,,False,True,,False,True
18-78085,Département de l'Ain,None,M. Bâtiments 01,,,"45, Avenue Alsace Lorraine BP 10114",01003,BOURG EN BRESSE CEDEX,,04-74-22-89-20,,04-74-22-89-29,batiments01@ain.fr,http://www.ain.fr/marchespublics,http://www.ain.fr/marchespublics,,,,,False,False,,False,False
18-78086,COM DES COMMUNES DE LA HTE SAINTONGE,None," Tillemans Sylvie, Responsable des Marchés Publics",,,7 rue Taillefer - CS 70002,17501,JONZAC Cedex,,(+33) 5-46-48-78-36,,(+33) 5-46-48-74-78,sylvie.tillemans@haute-saintonge.org,http://www.marches-securises.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
18-78087,chu bordeaux,None,,,FRI12,"12, Rue Dubernat",33404,TALENCE CEDEX,,(+33) 5-56-79-56-79,,(+33) 5-56-79-53-57,sec-marches.drm@chu-bordeaux.fr,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,,,,,False,True,,False,True
