BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
18-63939,GPT HOSPITALIER PORTES DE PROVENCE,20006353500013,,,FRK22,Quartier Beausseret,26216,Montelimar,,(+33) 4-75-53-40-10,,(+33) 4-75-53-40-98,gestion.marches@gh-portesdeprovence.fr,http://www.ch-montelimar.fr,http://www.marches-publics.info/,,http://www.marches-publics.info/,http://www.marches-publics.info/,,False,True,,False,True
18-63940,DEPARTEMENT HAUTES-PYRENEES,None," PÉLIEU Michel, Le President",,,"Hotel du département, 7 rue Gaston Manent, CS71324",65013,TARBES,,05-62-56-78-65,,,commandepublique@ha-py.fr,http://commandepublique.ha-py.fr/,http://commandepublique.ha-py.fr,,,,,False,False,,False,False
18-63941,CAISSE DES ECOLES DU 17E ARR,None, caisse des Ecoles du 17ème arrondissement,,,20 rue des Batignolles,75017,Paris,,,,,marchespublics@cde17.fr,http://www.cde17.fr,,,,,,False,False,,False,False
18-63942,CENTRE HOSPITALIER D'ARRAS 1,None," BERTRAND Pierre, Directeur Général",,,"57 avenue Winston Churchill, CS 90006, Cellule des marchés",62022,ARRAS,,03-21-21-16-12,,03-21-21-16-12,marches.economat@ch-arras.fr,http://www.ch-arras.fr/,https://agysoft.marches-publics.info,,,,,False,False,,False,False
18-63943,REGIE T2C,None, le Directeur Général,,,"17, Boulevard Robert Schuman, La Pardieu",63000,CLERMONT FERRAND,,,,,marches.publics@t2c.fr,http://www.t2c.fr,http://www.t2c.fr,,,,,False,False,,False,False
18-63944,SAINT-LOUIS Agglomération,None, Le Président,,,"Place de l'Hôtel de Ville, CS 50199",68305,Saint-Louis,,03-89-70-90-70,,03-89-70-90-85,direction@agglo-saint-louis.fr,http://www.agglo-saint-louis.fr,http://www.marches-publics.info,,,,,False,False,,False,False
18-63945,REGIE PERIBUS,None," GOALEN Ronan, Directeur",,,"16, rue du V Régiment de Chasseurs",24000,Périgueux,,05-53-08-76-00,,05-53-08-16-30,rgoalen@regie-peribus.fr,,,,,,,False,False,,False,False
18-63946,VALENCE ROMANS SUD RHONE-ALPES,20004048300014,,,FRK23,Bp 10388,26958,Valence,,(+33) 4-75-81-30-30,,,marches@valenceromansagglo.fr,http://www.valenceromansagglo.fr/,http://marches-publics.valenceromansagglo.fr,,,,,False,True,,False,True
18-63947,Ville de Taverny,None,"Mme Portelli Florence, Maire",,,2 place Charles de Gaulle BP 90002,95155,Taverny,,01-30-40-50-83,,,marche@ville-taverny.fr,http://www.ville-taverny.fr,http://cigversailles.marches-publics.info,,,,,False,False,,False,False
18-63948,ESID de Rennes,None,,,FRD21,Quartier Margueritte - Bp 14,35998,Rennes,,(+33) 2-23-35-25-74,,,gabrielle.frein@intradef.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-63949,SDIS 62,None, Monsieur le Président du Conseil d'Administration,,,ZAL des Chemins Croisés18 Rue René Cassin BP 20077,62052,Saint Laurent Blangy Cedex,,03-21-21-80-20,,03-21-21-80-62,marches@sdis62.fr,http://www.sdis62.fr/,http://www.sdis62.fr/,,,,,False,False,,False,False
18-63950,CC DE L OUEST VOSGIEN,None,"M. MUNDING Anne, CC de l'Ouest Vosgien",,,2 bis Avenue François de Neufchâteau,88300,Neufchateau,,03-29-94-99-28,,03-29-06-19-59,a.munding@ccov.fr,https://www.marches.smic-vosges.fr,,,,,,False,False,,False,False
18-63951,GIP BULAC,None,,,FR101,65 rue des Grands Moulins,75013,Paris,,(+33) 1-81-69-18-00,,,marches-publics@bulac.fr,http://www.bulac.fr,http://marches.maximilien.fr,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=299882&orgAcronyme=d5q,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=299882&orgAcronyme=d5q,,False,True,,False,True
18-63952,CHU-Hôpitaux de Rouen,None,Mme Générale La Directrice,,,1 rue de Germont,76031,Rouen cedex,,02-32-88-80-23,,02-32-88-81-40,cellulemarches@chu-rouen.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-63953,Communauté d'Agglomération Loire Forez,20006588600018,,,FRK25,17 Boulevard de la Préfecture,42605,Montbrison Cedex,,(+33) 4-26-54-70-00,,(+33) 4-26-54-70-01,commandepublique@loireforez.fr,http://www.loireforez.fr/,http://www.loire.fr/e-marchespublics,,http://www.loire.fr/e-marchespublics,http://www.loire.fr/e-marchespublics,,False,True,,False,True
18-63954,Plate Forme Achats Finances Nord Est,13001535700010,,Negele Régine,FRF33,Bureau achat public - 10 rue d'Asfeld - BP 60004,57044,Metz cedex 1,,(+33) 3-87-15-51-26,,(+33) 3-87-15-51-53,bap.pfaf-ne@terre-net.defense.gouv.fr,http://www.marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=346936&orgAcronyme=g7h,http://www.marches-publics.gouv.fr,,False,True,,False,True
18-63955,Conseil départemental du Pas-de-Calais,None,,,FRE12,Rue Ferdinand Buisson,62018,Arras cédex,,,,,dcp.secretariat@pasdecalais.fr,https://marches.local-trust.com/cg-62,,,https://marches.local-trust.com/cg-62,https://marches.local-trust.com/cg-62,,False,True,,False,True
18-63956,Ville de Garges-lès-Gonesse,None,"M. Lefevre Maurice, Maire",,,Mairie de garges-lès-gonesse 8 place de l'hotel de ville BP 2,95141,Garges lès gonesse,,01-34-53-32-00,,01-34-53-32-63,marches@villedegarges.com,https://www.villedegarges.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-63957,SIVOM Durance Lubéron,None, BELAIR Magali,,,BP 87,84120,PERTUIS,,04-90-79-72-20,,04-90-79-33-08,,http://www.eu-supply.com/sivomduranceluberon.asp,,,,,,False,False,,False,False
18-63958,Ville de Montigny-en-Gohelle,None,,,FRE12,14 rue Uriane Sorriaux,62640,Montigny-En-Gohelle,,,,,montignyengohelle@mairie-montigny.fr,http://www.mairie-montigny.fr,https://marchespublics.mairie-montigny.fr,,,,,False,True,,False,True
18-63959,Centre hospitalier Laennec,None,,,FR,Groupe hospitalier public du sud de l'Oise Boulevard Laennec - BP 72,60109,Creil cedex,,(+33) 3-44-61-60-05,,(+33) 3-44-61-60-20,achats@ghpso.fr,http://www.ghpso.fr,,,http://www.achat-sante.com,http://www.achat-sante.com,,False,True,,False,True
18-63960,Ville de Sannois,None, Commande Publique,,,Place du Général Leclerc BP 60088,95111,SANNOIS CEDEX,,01-39-98-20-32,,,commande.publique@sannois.org,https://www.ville-sannois.fr,https://www.achatpublic.com,,,,,False,False,,False,False
18-63961,Durance Luberon Verdon Agglomération,None,"M. Jeanmet Péralta Bernard, Président",,,Place de l'Hôtel de Ville BP 107,04100,MANOSQUE,,,,,bernard.jeanmet@ville-manosque.fr,http://dlva.marcoweb.fr,http://dlva.marcoweb.fr,,,,,False,False,,False,False
18-63962,Cté Communes Perthois bocage et der,None,,,FRF23,23 rue du Radet,None,Saint Remy en Bouzemont,,,,,cc-perthoisbocageetder@orange.fr,http://www.proxilegales.fr,http://www.proxilegales.fr,,,,,False,False,,False,False
18-63963,Ville de Bourg-la-Reine,None,M. DONATH Patrick,,,"6, boulevard Carnot",92340,Bourg la reine,,01-79-71-42-60,,,marches.publics@bourg-la-reine.fr,http://www.klekoon.com,http://www.klekoon.com,,,,,False,False,,False,False
18-63964,Hauts-de-Seine Habitat - OPH,None,,Service des marchés publics,FR105,45 rue Paul Vaillant Couturier,92532,Levallois-Perret Cedex,,(+33) 1-47-57-31-77,,(+33) 1-82-64-90-94,marches@hdshabitat.fr,http://hautsdeseine-habitat.e-marchespublics.com,http://hautsdeseine-habitat.e-marchespublics.com,,,,,False,True,,False,True
18-63965,Institut Medico Educatif Le Colombier,None,"M. MONTAGNE Jean-Luc, Directeur",,,JF Kennedy,13640,La Roque d'Anthéron,,04-42-50-40-58,,04-42-50-40-40,imelecolombier@wanadoo.fr,,http://www.klekoon.com,,,,,False,False,,False,False
18-63967,Université Paris-Dauphine,None,"Mme Rossoni Christelle, Responsable du service achat",Service achat et profil acheteur.,,Pl. du maréchal de Lattre de Tassigny Place du maréchal de Lattre de Tassigny,75775,Paris cedex 16,,01-44-05-49-62,,01-44-05-46-00,servicemarches@dauphine.fr,http://www.dauphine.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=377497&orgAcronyme=f2h,,,,,False,False,,False,False
18-63968,Bordeaux Métropole,None,M. le Président de Bordeaux Métropole DACP,,,Esplanade Charles de Gaulle,33077,Bordeaux,,05-56-93-93-71,,,dacp@bordeaux-metropole.fr,http://www.bordeaux-metropole.fr,https://www.demat-ampa.fr,,,,,False,False,,False,False
18-63969,EPT GRAND PARIS GRAND EST,None,,,FR106,"Immeuble "" Jupiter "", 11 boulevard du Mont dEst, CS 60027",93192,Noisy-le-Grand Cedex,,(+33) 1-41-70-39-10,,,commande-publique@grandparisgrandest.fr,http://www.grandparisgrandest.fr/,,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=301333&orgAcronyme=d7o,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&searchAnnCons,,False,True,,False,True
18-63970,EAU DE PARIS,None, Monsieur le Directeur Général,,,"EAU DE PARIS 19, rue Neuve Tolbiac CS 61373",75214,Paris Cedex 13,,,,,etienne.jacquin@eaudeparis.fr,http://www.eaudeparis.fr/,http://www.eaudeparis.fr/marches-publics,,,,,False,False,,False,False
18-63972,ARS de Basse Normandie,13000790900018,,,FRD,2 place Jean Nouzille,14000,Caen,,(+33) 2-31-70-96-96,,,ars-normandie-achats@ars.sante.fr,http://www.ars.normandie.sante.fr,,,,,,False,True,,False,True
18-63973,CH général de Sarreguemines,None,,ALVES SOPHIE,FRF33,"2, Rue René-François Jolly BP 50025",57211,Sarreguemines cedex,,(+33) 3-87-27-04-92,,,sophie.alves@chs-sarreguemines.fr,http://www.hopitaux-sarreguemines.fr/new/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_YudRgOnb0H,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_YudRgOnb0H,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_YudRgOnb0H,False,True,,False,True
18-63974,Toulouse Métropole,None,M. Toulouse Métropole le Président de,,,"6 rue René Leduc, BP 35821",31505,Toulouse cedex 5,,05-81-91-73-41,,05-62-27-65-42,marchespublics@toulouse-metropole.fr,http://www.toulouse-metropole.fr,http://www.marchespublics.toulouse-metropole.fr,,,,,False,False,,False,False
18-63975,CH LE MANS,None,,,FRG04,194 avenue Rubillard,72037,Le mans cedex 09,,(+33) 2-44-71-02-97,,(+33) 2-43-43-44-11,celluledesmarches@ch-lemans.fr,http://www.ch-lemans.fr/,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=377469&orgAcronyme=x7c,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=377469&orgAcronyme=x7c,,False,True,,False,True
18-63976,Cté de Communes de la Haute Bigorre,None,,,FRJ26,28 place vignaux,65200,BAGNERES DE BIGORRE,,(+33) 5-62-95-08-05,,,marchespublics@haute-bigorre.fr,http://http://www.haute-bigorre.fr/,http://haute-bigorre.e-marchespublics.com,,https://www.e-marchespublics.com,https://www.e-marchespublics.com,https://www.e-marchespublics.com,False,True,,False,True
18-63977,CTRE HOSPITALIER UNVT GRENOBLE,None,,,FRK24,CS 10217,38043,GRENOBLE CEDEX 9,,,,,marches@chu-grenoble.fr,http://www.chu-grenoble.fr/,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,,,,,False,True,,False,True
18-63978,SMAT,None,,,FRJ23,1 place Esquirol BP 10416,31004,Toulouse cedex 6,,(+33) 5-61-14-48-50,,(+33) 5-61-14-48-51,commande-publique@tisseo-ingenierie.fr,http://tisseo.fr,,,,,,False,True,,False,True
18-63979,MINARM/DGA/DO/S2A,FR 74 150 000 271 ,"M. Dominique BOULBEN , Ministère des armées",Acheteur négociateur,,Ministère des armées - Direction générale de l'armement - Direction des opérations - Service des achats d'armement / division achats Sud-Est/Site Istres F-,13804,Istres,,(+33) -04- 4-2 -48- 3-7 -64,,(+33) -04- 4-2 -48- 3-2 -10,,http://www.ixarm.com,http://www.marches-publics.gouv.fr,http://www.ixarm.com,http://www.marches-publics.gouv.fr,,,False,False,,False,False
18-63980,SOC PUB LOCALE DES TERRITOIRES ESSONNE,None,"M. SÉVIN Loïc, Directeur Général Délégué",,,SPL DES TERRITOIRES DE L'ESSONNE 9 Cours Blaise Pascal,91034,Evry cedex,,01-60-79-42-42,,,accueil@91amenagement.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-63981,SIEPAVEO,None,,Vincent GUILLEMIN,FRK24,"Mandataire Territoires 38 - 34, rue Gustave Eiffel",38028,Grenoble cedex 01,,(+33) -04-76-70-97-97,,,v.guillemin@elegia-groupe.fr,https://elegia-groupe.fr,https://elegia.achatpublic.com/sdm/ent/gen/index.jsp,,https://elegia.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_14SbUlXW3_,https://elegia.achatpublic.com/sdm/ent/gen/index.jsp,,False,True,,False,True
18-63983,MAIRIE DE MORHANGE,None, Geoffroy Marie,,,1 Place BEROT,57340,MORHANGE,,03-87-86-22-11,,03-87-86-22-11,m.geoffroy@morhange.fr,,http://www.e-marchespublics.com,,,,,False,False,,False,False
18-63984,Commune de Saint-Laurent-Blangy,None,"M. Desfachelle Nicolas, Maire",COMMUNE DE SAINT LAURENT BLANGY - MAIRIE - 62223 SAINT LAURENT BLANGY Tél : 03 21 50 14 00 - Fax : 03 21 22 16 20 Courriel de la personne responsable administratitf du dossier : pascal-bonnel@saint-laurent-blangy.fr,,Rue Laurent Gers BP 50018,62051,Saint laurent blangy cedex,,03-21-50-14-00,,03-21-22-16-20,pascal-bonnel@saint-laurent-blangy.fr,,,,,,,False,False,,False,False
18-63985,Communauté Agglo. PrivasCentreArdèche,20007141300013,,"Mme la Présidente, Laetitia SERRE",FRK22,1 rue Serre du Serret BP 337,07003,Privas,,(+33) 4-75-64-07-07,,(+33) 4-75-30-53-94,agglo@privas-centre-ardeche.fr,http://www.privas-centre-ardeche.fr,http://www.achatpublic.com,,http://www.achatpublic.com,http://www.achatpublic.com,,False,True,,False,True
18-63986,ASSISTANCE PUBLIQUE HOPITAUX DE PARIS,26750045201746,,Mme la directrice d'ACHAT,FR101,"CHU de Bicêtre - 78, rue du général Leclerc",94270,Le kremlin - Bicêtre,,(+33) 1-53-14-69-60,,(+33) 1-45-15-01-60,secretariat.smmat.aca@aphp.fr,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=376945&orgAcronyme=x7c,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=376945&orgAcronyme=x7c,,False,True,,False,True
18-63987,MINDEF/SGA/SPAC/S-Direction des achats,None,"M. FONTAINE Régis, MINDEF/SGA/SPAC/S-Direction des achats",,,60 Bd du Général Martial Valin CS 21623,75009,Paris cedex 15,,09-88-67-71-66,,,,,,,,,,False,False,,False,False
18-63988,SIVU Beaupré,None,,Secrétariat général,FRK28,135 rue Beaupré,74160,Beaumont,,(+33) 4-50-04-47-04,,,admin@sivu-beaupre.fr,http://www.cc-genevois.fr/fr/marches-publics,,,https://www.cc-genevois.fr/fr/marches-publics,https://www.cc-genevois.fr/fr/marches-publics,,False,True,,False,True
18-63989,MINDEF/SGA/SID/DID Cayenne,None,"Mme GILLES ALEXANDRA, MINDEF/SGA/SID/DID CAYENNE",,,DID Quartier de la Madeleine - CS 6019,97306,Cayenne,,05-94-39-56-76,,05-94-39-56-87,alexandra.gilles@intradef.gouv.fr,,,,,,,False,False,,False,False
18-63990,Toulouse Métropole,None,M. Jean-Luc MOUDENC Le Président,,,6 rue René Leduc,31000,Toulouse,,05-81-91-72-00,,05-62-27-65-42,marchespublics@toulouse-metropole.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-63992,BORDEAUX METROPOLE,None,,,FRI12,Esplanade Charles de Gaulle,33045,Bordeaux,,(+33) 5-56-93-65-65,,,dacp@bordeaux-metropole.fr,https://demat-ampa.fr,,,https://demat-ampa.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=20090&orgAcronyme=a1e,https://demat-ampa.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=20090&orgAcronyme=a1e,,False,True,,False,True
18-63993,Ville de Gonesse,None,"M. Blazy Jean-Pierre, Mr Le Maire de Gonesse",,,"66, Rue de Paris BP 10060",95503,Gonesse cedex,,,,,marches-publics@mairie-gonesse.fr,http://ville-gonesse.marcoweb.fr,http://ville-gonesse.marcoweb.fr,,,,,False,False,,False,False
18-63994,Ville de Chambray-les-Tours,None,"Mme BERGER Christine, CHARGEE DES ACHATS ET MARCHES PUBLICS",,,BP246,37170,Chambray les tours,,02-47-48-45-73,,,cberger@ville-chambray-les-tours.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-63995,IGESA,None,M. BRUSCHINI *,,,Caserne St Joseph,20293,Bastia,,04-95-55-29-78,,,pbruschini@igesa.fr,,http://www.klekoon.com,,,,,False,False,,False,False
18-63996,Ville de Frontignan,None,,,FRJ13,hôtel de ville BP 308,34113,frontignan cedex,,(+33) 4-67-18-50-25,,(+33) 4-67-18-50-09,c.weron@frontignan.fr,https://www.achatpublic.com/sdm/ent/gen/index.do,,,https://www.achatpublic.com/sdm/ent/gen/index.do,https://www.achatpublic.com/sdm/ent/gen/index.do,,False,True,,False,True
18-63997,Ville de Fos-sur-Mer,21130039700018,,,FRL04,Avenue René Cassin - BP 5,13771,Fos sur mer cedex,,(+33) -04-42-47-70-59,,(+33) -04-42-48-82-05,melanie.auger@mairie-fos-sur-mer.fr,http://achatpublic.com,https://www.achatpublic.com,,https://www.achatpublic.com/sdm/ach/gen/ach_home.do?PCSLID=CSL_2018_4GqVPT0Flq&v=1,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_4GqVPT0Flq&v=1&selected=0,http://www.achatpublic.com,False,True,,False,True
18-63998,Centre de gestion des bouches-du-rhone,None, DI MARTINO François,,,Les Vergers de la Thumine - Bât A - CS 10439,13098,AIX EN PROVENCE Cedex 1,,04-42-54-40-50,,04-42-54-40-51,fdimartino@cdg13.com,http://cdg13.e-marchespublics.com,http://cdg13.e-marchespublics.com,,,,,False,False,,False,False
18-63999,smictom du Sud-Est d'Ille et Vilaine,None,M. le président,,,28 rue Pierre et Marie Curie,35500,Vitré,,02-99-74-44-47,,02-99-75-05-58,contact@smictom-sudest35.fr,http://www.smictom-sudest35.fr,http://www.e-megalisbretgne.org,,,,,False,False,,False,False
18-64000,SYDEVOM de Haute Provence,None,M. le président,,,32 avenue PAUL DELAYE ZAE ESPACE BLEONE,04510,Aiglun,,(+33)4-92-36-08-52,,(+33)4-92-36-07-03,sydevom-technique@wanadoo.fr,http://marches-info.fr,http://marches-info.fr,,,,,False,False,,False,False
18-64001,Ville de Dunkerque,None, Ville de Dunkerque,,,Place Charles Valentin BP 6.537,59640,Dunkerque,,03-28-26-28-72,,03-28-26-24-20,marches.publics@ville-dunkerque.fr,https://www.ville-dunkerque.fr/,http://flandredunkerque.marches-securises.fr,,,,,False,False,,False,False
18-64002,Ville de Lège-Cap Ferret,None,Service marchés publics,,,79 avenue de la mairie,33950,Lège-Cap Ferret,,05-56-03-84-00,,05-56-60-32-32,,,http://www.marches-securises.fr,,,,,False,False,,False,False
18-64003,Ecole National Sup. d'Arts et Métiers,None,"Mme GOZET Coralie, Ecole Nationale Supérieure d'Arts et Métiers",,,151 boulevard de l'hôpital,75013,Paris,,,,,,http://www.ensam.eu/,,,,,,False,False,,False,False
18-64005,Durance Luberon Verdon Agglomération,None,"M. Jeanmet Péralta Bernard, Président",,,Place de l'Hôtel de Ville BP 107,04100,MANOSQUE,,,,,bernard.jeanmet@ville-manosque.fr,http://dlva.marcoweb.fr,http://dlva.marcoweb.fr,,,,,False,False,,False,False
18-64006,Ville d'Avignon,None,,,FRL06,Hôtel de Ville - Place de l'Horloge,84045,Avignon cedex 09,,(+33) -49-90-80-83-14,,(+33) 4-90-80-69-96,commande.publique@mairie-avignon.com,http://www.avignon.fr,https://avignon-marchespublics.omnikles.com/,,,,,False,True,,False,True
18-64007,DREAL Picardie/SDIT,None,,,FRE23,56 rue Jules Barni,80040,Amiens,,,,,us.pmo.smi.dreal-hauts-de-france@developpement-durable.gouv.fr,http://www.hauts-de-france.developpement-durable.gouv.fr,http://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=375825&orgAcronyme=d4t,http://www.marches-publics.gouv.fr,,False,True,,False,True
18-64008,Département de l'Aude,None, Monsieur le Président du Conseil Départemental de l'Aude,,,Département de l'Aude Allée Raymond Courrière Service Marchés Publics,11855,CARCASSONNE Cedex 9,,(+33) 4-68-11-68-11,,,marches@aude.fr,http://www.aude.fr,,,,,,False,False,,False,False
18-64009,SEM de la Ville de Cluses,None,Service des marchés publics,,,1 place Charles de GaulleBP 99,74302,Cluses cedex,,(+33)4-50-96-69-10,,,marches.publics@cluses.fr,,http://cluses.marcoweb.fr,,,,,False,False,,False,False
18-64010,Cons. Départ. de la Charente-Maritime,None,Département,,,85 Boulevard de la République Direction des Affaires Financières et Juridiques - service des marchés publicsCS 60003,17076,La Rochelle cedex 9,,,,,cellule.marches@charente-maritime.fr,http://www.charente-maritime.fr,http://www.achatpublic.com,,,,,False,False,,False,False
18-64011,Centre hospitalier de l'estran,None,Mme Valérie Monnerville,,,7 chaussée Villecherel,50170,Pontorson,,,,,v.monnerville@ch-estran.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
