BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
18-140233,SM PORT FLUVIAL HERAULT MEDITERRANEE,20007559600011,,Communauté dAgglomération Hérault Méditerranée,FRJ13,CAHM - ZI le Causse - 22 avenue du 3ème Millénaire,34630,Saint-Thibéry,,(+33) 4-99-47-48-49,,(+33) 4-99-47-48-50,s.goiffon@agglohm.net,http://agglohm.marcoweb.fr,http://agglohm.marcoweb.fr,,http://agglohm.marcoweb.fr,http://agglohm.marcoweb.fr,http://agglohm.marcoweb.fr,False,False,,False,False
18-140234,Centre Hospitalier de Valence,26260013300082,,,FRK23,"179 boulevard Maréchal Juin, Direction Achats, Travaux, Logistique",26953,Valence,,(+33) 4-75-75-72-23,,(+33) 4-75-75-73-76,secdatel@ch-valence.fr,http://www.marches-publics.info/accueil.htm,http://www.marches-publics.info/accueil.htm,,http://www.marches-publics.info/accueil.htm,http://www.marches-publics.info/accueil.htm,,False,True,,False,True
18-140236,DEPARTEMENT DU LOT,None, Le Président,,,Avenue de l'Europe BP 291,46005,CAHORS,,05-65-53-40-00,,,cellule-marche@lot.fr,https://www.lot.fr,,,,,,False,False,,False,False
18-140238,CC LOIRE VIGNOBLES ET NOHAIN,None,Service Marchés Publics,,,"4, place Georges ClemenceauBP 70",58200,Cosne-Cours-sur-Loire,,03-86-28-92-92,,03-86-28-92-93,contact@cclvn.fr,http://cclvn.fr,http://marches.e-bourgogne.fr,,,,,False,False,,False,False
18-140239,Mairie de Brunoy,21910114400018,,,FR104,"Place de la Mairie, Monsieur Maire",91805,Brunoy,,(+33) 1-69-39-89-69,,(+33) 1-60-46-30-89,commandepublique@mairie-brunoy.fr,http://www.ville-brunoy.fr/,https://www.marchespublics-idf-centre.fr/,,,,,False,True,,False,True
18-140240,Grand Lyon Habitat,39989834500018,,,FRK26,"2 Place de Francfort, Cs 13754",69444,Lyon,,(+33) 4-72-74-68-00,,,marchesglh@grandlyonhabitat.fr,http://www.grandlyonhabitat.fr,http://www.grandlyonhabitat.fr,,,,,False,True,,False,True
18-140241,DEPARTEMENT DU BAS RHIN,None,Monsieur le Président,,,Place du Quartier Blanc,67000,Strasbourg,,,,,,http://www.bas-rhin.fr/acces-direct/les-marches-publics,http://alsacemarchespublics.eu,,,,,False,False,,False,False
18-140242,COMMUNE DE CASTRES,None," BUGIS Pascal, Maire",,,Rue de l'Hôtel de Ville BP 10406,81115,Castres,,05-63-71-58-58,,,correspondre@aws-france.com,http://www.ville-castres.fr,https://www.marches-publics.info,,,,,False,False,,False,False
18-140244,CC SAINT MARCELLIN VERCORS ISERE COM,20007043100016,,,FRK24,"Maison de l'intercommunalité, 7 Rue du Colombier, Cs 20063",38162,Saint Marcellin,,(+33) 4-76-38-45-48,,(+33) 4-76-38-03-03,commande.publique@smvic.fr,http://www.saintmarcellin-vercors-isere.fr,http://marchespublics.ledauphine-legales.com/,,,,,False,True,,False,True
18-140245,BTP CFA Lorraine,None, Sosoe Clément,,,1 rue Nicolas Pierson,54700,Pont à Mousson,,(+33) 3-83-80-90-16,,(+33) 3-83-80-90-16,clement.sosoe@ccca-btp.fr,http://http://www.btpcfalorraine.fr/,http://http://www.btpcfalorraine.fr/,,,,,False,False,,False,False
18-140246,Enap,None,,,FRI14,440 avenue Michel Serrescs10028,47916,AGEN,,,,,serviceseco.enap@justice.fr,https://www.enap.justice.fr/,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,,,,,False,True,,False,True
18-140248,SDEA ALSACE MOSELLE,None," Service Achats, SDEA ALSACE MOSELLE",,,1 rue de Rome - CS 10020,67013,Strasbourg cedex,,03-88-19-29-19,,03-88-81-18-91,daaj-sa@sdea.fr,http://www.sdea.fr,http://alsacemarchespublics.eu,,,,,False,False,,False,False
18-140249,SIOM de la Vallée de Chevreuse,200006232100019,,Riwanon BRANCHUT-HERVE,FR104,chemin départemental 118,91978,Courtaboeuf,,(+33) -01-64-53-30-00,,,marchespublics@siom.fr,http://www.siom.fr,http://siom-vallee-chevreuse.e-marchespublics.com,,,,,False,True,,False,True
18-140250,Communauté Communes Golfe de ST-Tropez,None,,,FR,,83310,cogolin,,(+33) 1-04-94-55-70-30,,,esennavoine@cc-golfedesainttropez.fr,http://www.cc-golfedesainttropez.fr,https://marchespublics-cc-golfedesainttropez.omnikles.com,,,,,False,True,,False,True
18-140251,CENTRE REGIONAL OEUVRES UNIV SCOLAIRES,None,,Direction de la Commande Publique Alexandra MENDUNI,FRK24,5 RUE D'ARSONVAL CS 70187,38019,Grenoble,,(+33) 4-76-57-44-38,,,marches.crous38@crous-grenoble.fr,http://www.crous-grenoble.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=398065&orgAcronyme=f2h,,False,True,,False,True
18-140252,Cté Cnes Coeur d'Ostrevent,None,,,FR,Allée du Bois - BP 50005,59287,Lewarde,,(+33) 3-27-71-37-37,,(+33) 3-27-71-37-38,mdeparis@cc-coeurdostrevent.fr,http://http://www.cc-coeurdostrevent.fr,http://cc-coeurdostrevent.e-marchespublics.com,,,,,False,True,,False,True
18-140254,GRAND POITIERS COMMUNAUTE URBAINE,None,Ludovic RICHET,,,Direction Eau-Assainissement Place du Marechal Leclerc CS 10569,86021,Poitiers Cedex,,,,,direction.achats.moyens.generaux@grandpoitiers.fr,http://www.grandpoitiers.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
18-140255,DEPARTEMENT DU MORBIHAN,None,,,FRH04,"2, rue St Tropez - CS 82400",56009,VANNES CEDEX,,,,(+33) 2-97-54-80-88,dfg.marches@morbihan.fr,https://www.morbihan.fr,https://marches.megalisbretagne.org,,,,,False,True,,False,True
18-140256,Université de Limoges,None,,,FRI2,33 rue François Mitterrand,87032,Limoges,,(+33) 5-55-14-91-85,,(+33) 5-55-14-91-88,service.marches@unilim.fr,http://www.unilim.fr/,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=397067&orgAcronyme=f2h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=397067&orgAcronyme=f2h,,False,True,,False,True
18-140257,Centre Hospitalier des 4 Villes,None, Matthieu CHIPAN,,,3 place de Silly,92210,SAINT-CLOUD,,01-77-70-71-80,,,m.chipan@ch4v.fr,http://hopital-courbevoie-neuilly-puteaux.com/,https://www.achat-sante.com,,,,,False,False,,False,False
18-140258,ASA du Canal Saint Julien,None, Sophie Eydoux,,,631 avenue Pierre GRAND,84300,Cavaillon,,04-90-78-00-59,,04-90-78-00-59,sophie.eydoux@canalsaintjulien.com,http://www.canalsaintjulien.com,https://www.e-marchespublics.com,,,,,False,False,,False,False
18-140261,Mairie de Vieux Reng,None,Mme CITERNE LAURENCE,,,PLACE DE LA MAIRIE,59600,Veux reng,,,,,,,,,,,,False,False,,False,False
18-140262,GARDE REPUBLICAINE,None,"M. Robquin Céline, GARDE REPUBLICAINE",,,"18, Bd Henri IV",75181,Paris cedex 4,,01-58-28-24-53,,01-58-28-21-62,celine.robquin@gendarmerie.interieur.gouv.fr,,,,,,,False,False,,False,False
18-140263,VILLE DE LA ROCHE SUR YON,None,,Boris CENSIER,,"1, place Napoléon",85000,La Roche-sur-Yon,,(+33) 2-51-47-48-84,,(+33) 2-51-24-03-35,boris.censier@larochesuryon.fr,http://www.larochesuryon.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,,,False,False,,False,False
18-140265,COMMUNAUTE DE COMMUNES DU SUD CORSE,None,,,FRM01,Rue Maréchal JuinImmeuble le Sphinx,20538,Porto Vecchio Cedex,,(+33) 4-95-70-73-43,,,direction.environnement@cc-sudcorse.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,,,,,False,True,,False,True
18-140266,Ville de Lesquin,None,,,FRE11,39 rue Faidherbe,59810,Lesquin,,(+33) -03-20-16-99-99,,(+33) -03-20-16-99-98,marches.publics@ville-lesquin.fr,http://http://www.ville-lesquin.fr,http://ville-lesquin.e-marchespublics.com,,,,,False,True,,False,True
18-140267,GIP RESAH,None,,,FR,"47, rue de Charonne",75011,Paris,,(+33) 1-55-78-54-54,,,marchespublics@resah.fr,http://www.resah.fr,https://achat-hopital.com,,,,,False,True,,True,False
18-140268,Commune d'Agde,None,"Mme GOIFFON Stéphanie, Responsable du Service des Marchés Publics",,,"16, rue Alsace Lorraine CS 20007",34306,AGDE CEDEX,,04-67-94-63-12,,04-67-94-62-19,marches@ville-agde.fr,http://www.ville-agde.fr,http://ville-agde.marcoweb.fr,,,,,False,False,,False,False
18-140269,Ville de Saint Junien,None,,,FRI23,"2 Place Auguste Roche, BP 115",87205,SAINT JUNIEN Cedex,,(+33) 5-55-43-00-25,,(+33) 5-55-02-42-88,pdelbos@saint-junien.fr,http://http://www.saint-junien.fr,http://saint-junien.e-marchespublics.com,,,,,True,False,,False,True
18-140270,C.R.O.U.S. de Montpellier,None,"Mme LAURENT Valérie, Adjointe responsable achats",,,2 rue Monteil CS 85053,34093,Montpellier,,,,,service.marches@crous-montpellier.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-140271,EPPGHV,None,Mme Leconte V.,,,211 Avenue Jean Jaurès,75019,Paris,,,,,,,,,,,,False,False,,False,False
18-140274,Commune de Bédarrides,None,,,FRL06,Place de la mairie Boite postale 85,84370,Bedarrides,,(+33) -04-90-33-28-14,,,dgs@bedarrides.eu,https://www.ville-bedarrides.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_UJUrD8_qQZ,https://www.achatpublic.com,,False,True,,False,True
18-140275,Ville de Dunkerque,None,Direction de la commande publique pôle juridique,,,Direction de la Commande publique Pôle juridiquePlace Charles ValentinBP 6.537,59640,Dunkerque,,03-28-26-28-72,,03-28-26-24-20,marches.publics@ville-dunkerque.fr,https://www.ville-dunkerque.fr,https://flandredunkerque.marches-securises.fr,,,,,False,False,,False,False
18-140276,COMMUNE DE HENIN BEAUMONT,None,,Service de la commande publique,FRE12,1 Place Jean Jaurès   BP 90109,62252,HENIN BEAUMONT,,,,,mpub@mairie-heninbeaumont.fr,http://marches-publics.mairie-heninbeaumont.fr,,,http://marches-publics.mairie-heninbeaumont.fr,http://marches-publics.mairie-heninbeaumont.fr,,False,True,,False,True
18-140277,COMMUNAUTE D AGL LIMOGES METROPOLE,None,,,FRI23,"19, rue Bernard Palissy",87031,Limoges,,(+33) 5-55-45-79-00,,,marches_publics@agglo-limoges.fr,http://agglo-limoges.e-marchespublics.com,http://agglo-limoges.e-marchespublics.com,,http://agglo-limoges.e-marchespublics.com,http://agglo-limoges.e-marchespublics.com,http://agglo-limoges.e-marchespublics.com,False,True,,False,True
18-140279,Adoma,None,,Mme Carmen KIWAN,FR101,42 rue Cambronne,75740,Paris cedex 15,,,,,carmen.kiwan@adoma.cdc-habitat.fr,http://www.adoma.cdc-habitat.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_SWKFim1lSx,http://www.adoma.cdc-habitat.fr,,False,True,,False,True
18-140280,Centre Pompidou,None,,,FR101,DJF - Service de l'achat public,75191,Paris cedex 04,,(+33) 1-44-78-40-51,,,service.achatpublic@centrepompidou.fr,https://www.marches-publics.gouv.fr,,,,,,False,True,,False,True
18-140281,Ville de Caen,None,Service passation des contrats,,,Esplanade Jean-Marie Louvel Cedex 9,14027,Caen,,,,,passation.contrats@caenlamer.fr,http://www.caen.fr/,https://www.achatpublic.com,,,,,False,False,,False,False
18-140282,PARIS LA DEFENSE,None,"Mme GUILLAUME Marie-Célie, Directrice Générale",,,Immeuble Coeur Défense - Tour B 110 esplanade du Général de Gaulle,92931,Paris la défense cedex,,,,,,https://www.ladefense.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-140283,Communauté de communes de sablé,None,,,FRG04,Place Raphaël Elizé,72300,Sablé sur sarthe,,,,,correspondance@aws-france.fr,http://www.sablesursarthe.fr,http://www.sarthe-marchespublics.fr,,http://www.sarthe-marchespublics.fr,http://www.sarthe-marchespublics.fr,,False,True,,False,True
18-140285,Centre Hospitalier Montauban,None, TOSIN Céline,,,100 RUE LEON CLADEL BP 765,82013,MONTAUBAN,,05-63-92-89-60,,05-63-92-80-50,marche@ch-montauban.fr,http://ch-montauban.e-marchespublics.com,http://ch-montauban.e-marchespublics.com,,,,,False,False,,False,False
18-140286,CH de Saintonge - GHT de Saintonge,None,"Mme CJC FERCHAUD, Centre Hospitalier de Saintonge",,,11 boulevard Ambroise Paré - BP 10326,17108,Saintes,,05-46-95-12-17,,,ght.contrat@ch-saintonge.fr,http://www.ch-saintonge.fr,http://www.achat-hopital.com,,,,,False,False,,False,False
18-140287,CC LOIRE VIGNOBLES ET NOHAIN,None,Service Marchés Publics,,,"4, place Georges Clemenceau - BP 70",58200,Cosne-Cours-sur-Loire,,03-86-28-92-92,,,contact@cclvn.fr,http://www.cclvn.fr,http://marches.e-bourgogne.fr,,,,,False,False,,False,False
18-140288,Ville de Barcarès,None,,,FRJ15,Boulevard du 14 juillet BP 5,66421,LE BARCARES CEDEX,,(+33) 4-68-86-11-64,,(+33) 4-68-86-02-72,marches-publics@portbarcares.com,http://www.lebarcares.fr,http://www.lebarcares.fr/la-mairie/marches-publics/,http://www.lebarcares.fr/la-mairie/marches-publics/,,,,False,True,,False,True
18-140289,DEPARTEMENT DE LA GIRONDE,22330001300016,,,FRI12,"Esplanade Charles de Gaulle, Cs 71223",33074,Bordeaux,,(+33) 5-56-99-33-33,,,marches-publics@gironde.fr,http://www.gironde.fr,http://www.marches-publics.gironde.fr/,,,,,False,False,,False,False
18-140290,Mairie de Limeil-Brevannes,None, Varsovie Francette,,,Hôtel de Ville - CS 20001,94456,Limeil-Brevannes,,01-45-10-76-00,,01-45-10-77-00,commandepublique@limeil.fr,http://www.limeil-brevannes.fr/,http://www.limeil-brevannes.fr/,,,,,False,False,,False,False
18-140291,COMMUNE DE GONDREVILLE,None, Raphaël ARNOULD,,,56 rue du Château des Princes,54840,GONDREVILLE,,,,,,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=7206,,,,,False,False,,False,False
18-140292,IMT LILLE DOUAI,None,M. Mard Christophe,,,941 Rue Charles Bourseul,59508,Douai cedex,,,,,,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-140293,MAIRIE D'IRIGNY,None, Claudie Murigneux,,,7 avenue de Bezange - BP N°2,69540,Irigny,,04-72-30-50-79,,04-72-30-50-59,claudie.murigneux@irigny.fr,http://www.irigny.fr/,http://irigny.e-marchespublics.com,,,,,False,False,,False,False
18-140294,CHERBOURG-EN-COTENTIN,None,,,FRD12,10 place Napoléon - BP 808,50108,Cherbourg-en-Cotentin,,,,,marches@cherbourg.fr,http://www.cherbourg.fr,http://www.klekoon.fr,,,,,False,False,,False,False
18-140295,ONIAM,None,,,FR,36 avenue du Général de Gaulle,93175,Bagnolet cedex,,(+33) 1-49-93-54-17,,,hawa.doucoure@oniam.fr,https://www.e-marchespublics.com,,,,,,False,True,,False,True
18-140296,FOND D INDEMNISATION VICTIMES AMIANTE,None,"M. ROMENTEAU Pascale, Directrice",Boris VIDEMANN Responsable Budget & Marchés Publics,,"36 , Avenue du Général de Gaulle - Centre d'affaires Gallieni II -14e étage",93175,Bagnolet,,,,,budget@fiva.fr,http://www.fiva.fr/,http://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-140297,COMMUNE DE SANARY SUR MER,None, Emilie CARA,,,1 place de la RépubliqueCS 70001,83112,Sanary sur Mer,,(+33) 4-94-32-97-00,,,emilie.cara@sanarysurmer.com,https://www.sanarysurmer.com/,https://www.marches-securises.fr,,,,,False,False,,False,False
18-140298,Département de Seine-et-Marne,None,,Vincent BARANEK,FR102,Hôtel du Département - CS 50377,77010,Melun cedex,,,,,dee-marches-publics@departement77.fr,http://www.seine-et-marne.fr/,http://www.maximilien.fr/,,,,,False,True,,False,True
18-140299,MESOLIA,None,,,FRI,16 20 rue Henri Expert,33082,BORDEAUX,,(+33) -05-56-11-50-50,,,achats@mesolia.fr,http://http://www.mesolia.fr/,http://mesolia.e-marchespublics.com,,,,,False,True,,False,True
18-140300,Vichy Communauté,None,,,FRK11,"9, Place C. D. Gaulle CS 92956",03209,VICHY,,(+33) 4-70-96-57-00,,(+33) 4-70-96-57-10,accueil@vichy-communaute.fr,https://www.vichy-communaute.fr/,http://vvachat.achatpublic.com/,http://vvachat.achatpublic.com/,http://www.vichy-communaute.fr/,http://vvachat.achatpublic.com/,,False,True,,False,True
18-140301,Cté de Cnes de la Région de Suippes,None,,,FRF23,15 place de l'Hôtel de ville,51600,Suippes,,(+33) -03-26-70-08-60,,(+33) -03-26-66-30-59,contact@cc-regiondesuippes.com,http://www.cc-regiondesuippes.com,http://www.marches-marne.fr,,,http://www.cc-regiondesuippes.com,,False,False,,False,False
18-140302,CA PORNIC AGGLO PAYS DE RETZ,20006734600011,,,FRG01,2 rue du Dr Ange Guépin - ZAC de la Chaussée,None,44215 PORNIC cedex,,,,,contact@pornicagglo.fr,http://www.pornicagglo.fr/,http://www.synapse-ouest.com/,,,http://www.synapse-ouest.com/,,False,False,,False,False
18-140303,Ville de Saint-Paul-les-Dax,None,Madame le Maire de Saint-Paul-lès-Dax,,,BP 20050 - 111 Avenue du Maréchal Foch,40992,Saint-Paul-lès-Dax cedex,,05-58-91-20-39,,05-58-91-72-04,sce.marches.publics@st-paul-les-dax.fr,http://www.st-paul-les-dax.fr,http://www.landespublic.org,,,,,False,False,,False,False
18-140304,Ville de Morlaix,None,,,FRH02,PLACE DES OTAGES BP 47125,29671,Morlaix Cedex,,(+33) -02-98-63-10-79,,(+33) -02-98-63-10-72,marchespublics@villedemorlaix.org,http://ville.morlaix.fr,http://marches.megalisbretagne.org,,http://marches.megalisbretagne.org,http://marches.megalisbretagne.org,,False,True,,False,True
18-140305,Commune des Herbiers,None,,Service commande publique et achats,FRG05,6 Rue du TourniquetCS 40209,85502,Les Herbiers Cedex,,(+33) 2-51-91-07-67,,(+33) 2-51-64-99-45,marchespublics@lesherbiers.fr,http://lesherbiers.fr,https://marches-securises.fr,,,,,True,False,,False,True
18-140306,Ville de Quimper,None,M. Fabossou Christian,Service commande publique,,Hôtel de ville et d'agglomération CS26004,29107,Quimper cedex,,02-98-98-88-50,,02-98-98-87-26,marches.publics@quimper.bzh,,,,,,,False,False,,False,False
18-140307,Cons. Départ. des Hauts-de-Seine,None,,Noémie Loiseau - Acheteur Public,FR105,"57, rue des Longues Raies",92000,Nanterre,,,,,nloiseau@hauts-de-seine.fr,http://www.hauts-de-seine.fr,https://marches.maximilien.fr/?page=frame.ConsultationsOrganisme&org=f4g,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=314121&orgAcronyme=f4g,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=314121&orgAcronyme=f4g,,False,True,,False,True
18-140308,SDIS 69,None,M. Barbanceys Jean-Marc,,,17 rue Rabelais,69421,Lyon cedex 03,,,,,marchespublics@sdmis.fr,,,,,,,False,False,,False,False
18-140309,Ville de Valbonne Sophia Antipolis,None,,,FRL03,BP 109,06560,VALBONNE,,,,,dbres@ville-valbonne.fr,http://http://www.ville-valbonne.fr,http://ville-valbonne.e-marchespublics.com,,http://www.e-marchespublics.com,http://www.e-marchespublics.com,,False,True,,False,True
18-140310,Ville de La Teste de Buch,None,,,FRI12,HÔTEL DE VILLE 1 Esplanade Edmond Doré,33260,La Teste de Buch,,(+33) 5-57-52-97-30,,,marches-publics@latestedebuch.fr,https://www.latestedebuch.fr,http://latestedebuch.e-marchespublics.com/,,,,,False,True,,False,True
18-140311,Polyclinique de Grande-Synthe,None,,,FRE11,Avenue de la polyclinique,59760,Grande-Synthe,,(+33) -28-58-60-23,,,marielle.stivalet@pg-s.com,http://www.polyclinique-grande-synthe.com,,,,,,False,True,,False,True
18-140312,CENTRE HOSPITALIER UNIVERSITAIRE,None,,,FRK1,58 rue Montalembert,63003,Clermont-ferrand cedex 1,,,,,bdm@chu-clermontferrand.fr,http://www.chu-clermontferrand.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=377851&orgAcronyme=x7c,,,,,False,True,,False,True
18-140313,Centre hospitalier de Mayotte,None, SAID HAMIDI Sitti-Roukia,,,BP 04 - Rue de l'Hôpital,97600,Mamoudzou,,02-69-64-80-34,,02-69-61-79-65,sr.said@chmayotte.fr,http://ch-mayotte.e-marchespublics.com,http://ch-mayotte.e-marchespublics.com,,,,,False,False,,False,False
18-140314,Ville de Senlis,None,"Mme LOISELEUR Pascale, Le Maire",,,Hôtel de ville place Henri IV BP50122,60309,Senlis,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-140315,DEPARTEMENT DU CALVADOS,None,,Direction des collèges,FRD11,Département du CalvadosBP 20520 14035 CAEN Cedex 1,14000,Caen,,(+33) 2-31-57-12-31,,(+33) 2-31-57-12-49,sandrine.lecardonnel-maubert@calvados.fr,https://www.calvados.fr,https://www.marches-securises.fr,,https://marches-securises.fr,https://marches-securises.fr,,False,True,,False,True
18-140316,DEPARTEMENT DE L AUBE,None, DEVANLAY Helene,,,2 rue Pierre Labonde,10000,TROYES,,,,,,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=7207,,,,,False,False,,False,False
18-140317,SHOM,130 003 981 00011,,,FRH02,13 rue du Chatellier,29228,Brest cedex 2,,(+33) 2-56-31-24-96,,,sg-ach-all@shom.fr,http://www.shom.fr,,,,,,False,True,,False,True
18-140318,Cne de St-Sulpice-le-Guérétois,None, ROUSSEAU OLIVIER,,,1 RUE DE LA LIBERTE,23000,SAINT SULPICE LE GUERETOIS,,05-55-52-34-05,,,mairie.stsulpicelegueretois@wanadoo.fr,http://www.saintsulpicelegueretois.fr/,http://www.centreofficielles.com,,,,,False,False,,False,False
18-140319,CHI Elbeuf Louviers / Val de Reuil,None, Tifenn LEBER,,,Rue du Docteur VILLERS,76410,Saint Aubin les Elbeuf,,,,,tifenn.leber@chi-elbeuf-louviers.fr,https://achats-sante.com,,,,,,False,False,,False,False
